,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
21,42.2244411319196,40.847756190231536,39.7128769645876,39.44464348685902,45.33948077105022,43.7201396178082,40.16731515717948,41.75644822600384,46.015899941893004,44.710203064250514,43.53245913884639,43.34407970550453,41.61021341664147,50.83168663181294,37.54372500031027,38.217545147528384,46.24398372090636,44.66110009104324,46.89709523819407,19.19731405640001,10.344121231387641,6.9480483499536305,8.86639666151059,6.9480483499536305,11.77716663224231,20.344605008992552,13.901642919387312,15.555889871109029,7.604330888658167,16.443558927946242,9.678920842753262,20.096135122329617,19.830524826573445,26.641091669766944,32.378422373727254,23.177718296001515,32.64828325401568,31.665244467022184,35.28277092893191,26.820786712850943,28.517799984154607,30.568724263149615,23.874767706349616,31.155076733039124,23.891848356933753,23.641588477910293,25.780381422207842,35.70232314243878,49.24052290490205,44.64365244125604,52.54984508021792,56.766834509860175,61.282781991659775,64.85092414031975,70.98287097416683,68.92774411178138,76.22270910634283,78.5024661128178,75.3203593076036,83.63918780857162,74.98371215554069,78.48660036971224,78.21684784469969,73.39699718638451,86.87968638816685,46.17838035706927,48.66457345825971,42.50704934096673,41.61901656394992,49.36198159940161,43.15132716616371,51.15521166189163,44.478625302065666,43.666785550205496,46.209612336788645,47.367795963818644,62.49023209632804,50.78489240566708,59.05208374648674,68.71982323573121,51.62927627852937,56.54729652039415,52.8483418081581,56.41969284487937,60.225880005392526,55.381318635633484,56.62605679844755,40.24216819340004,37.77503991566202,41.980998859862304,47.597025740053034,39.61272894135847,45.268861017200145,93.41996334363745,47.352713806134545,60.118067197920254,67.47582925781985,84.47377447945192,59.38395728158527,76.42446146038863,62.788304910065456,43.08454507177378,54.19859690738015,107.07154411859457,98.35125558306275,74.31339096315104,88.26941013553771,83.07062517089578,96.3144510141771,122.04534482029749,50.701019005656434,64.90037352775873,46.61965923646259,49.6921442309104,46.942652953096136,53.4643493949753,51.272487497087084,44.66478216867043,44.81151132018567,44.28396396883434,46.14874943518489,47.955260473406405,48.50392671950618,55.36461165543275,39.47780411595044,67.17949124827392,47.81957446893322,47.597562946717666,49.26615078238468,36.239328642565965,54.3004477856215,36.78155424725896,35.38804639892249,37.09809639369049
22,38.243782381593846,37.547700121723985,36.808070816021,35.641237728815334,40.55744505832383,38.57529352147006,35.52409268452519,36.805058482672635,40.85907158370641,39.70479090586236,38.82939521835787,39.04458797126507,37.29682330858473,45.397551689937764,32.7561891196623,32.96170494878605,40.132823117660415,38.957347761592345,41.318082531936824,27.55317491714998,17.97049959327569,8.86639666151059,6.293795889839752,14.670653837168324,15.67782838220993,22.048857698741465,6.678344549598074,14.354107936646882,11.584937468297943,12.631495709191787,6.293795889839752,13.924489695937526,12.68849302291808,19.371754247828278,27.992940058823493,22.905618484334646,27.634367417137977,30.787969469254787,30.461430016621794,21.674656320830685,24.184070016747004,25.101452656445513,18.45236533975944,27.64138438447614,21.58794531704167,19.794822699353404,21.15902391339629,29.47658809594737,43.556722465219934,40.315116769225334,47.34417387310583,51.90594779125482,56.06725124039661,60.54017176432798,66.72628555543035,65.5866695123681,72.11818850696586,73.85126672739048,72.34573769936667,79.55182894590052,71.28310819939179,75.57588691028242,76.18546696190256,70.3170749192925,83.69949191733123,42.12203232004471,44.161237543783706,40.026689814714224,39.47737150410064,46.08685231458547,39.98842513381647,48.45243111851735,40.94685480057158,40.84855198588722,42.95584426517785,44.788302254562375,59.72911318247963,47.21447097908036,54.91103485117789,66.63190533628642,46.695012380457314,52.7914648881323,49.434194249255604,54.98864748139657,56.79892446035896,51.262952802794544,53.66585062940553,41.03075221757942,37.28865190314824,40.188877549591545,45.799994938460095,38.0847275099502,45.17772440494312,95.1743655585549,49.48514026520601,60.884966100694896,68.66916187804694,86.66937110095762,61.73021509951244,79.39259577331057,67.27941136615594,44.669015120975665,58.00870448298637,108.03171559244063,98.96624287791109,73.4486062983673,88.46638204346763,82.77677385387766,95.00590524234401,124.23302914123146,51.00897100119546,64.67432518629185,45.53825079195158,44.771076247386915,42.49538609747227,48.839880351522154,46.65459770608299,41.52500773111367,40.915571535620934,42.0334732587688,42.477101773075766,44.24223694364091,44.45187822342738,50.92513105859577,38.37304348250241,70.84089441300414,42.73071663502179,42.82384074481273,44.008218042671565,36.70397319488253,48.91059550095146,34.569022929572775,32.38031879734225,33.84640067602804
23,41.342403341511364,39.44855419336637,38.0347668980163,38.50420975132303,45.06046403073322,43.807047253619594,39.91448940786253,41.72505332814978,46.05574900904652,44.64583326801939,43.23148852918903,42.699279651956445,41.028074271461634,51.023605804823156,37.50711912799849,38.57123183538311,47.18084646596005,45.24061272020861,47.30661231394841,17.77205143065605,12.022779224128188,6.9480483499536305,14.670653837168324,5.805384167816653,7.61311279195025,16.392465235252168,17.806231260425314,14.749613160318319,5.805384167816653,17.43634357240812,12.53128188848732,22.361936292594706,22.943286749381645,29.40958508798052,32.22100951634968,20.439497849339176,33.015099555246245,28.774420588363718,35.36422133601505,27.64011276775075,28.53991729657001,31.43796202999468,25.155638735356824,30.342960454384272,22.660799850664723,23.657905483010488,26.237906625351552,37.04615953377317,49.69959777080576,43.988276885881454,52.49764121431625,56.3293660758234,61.1031054551629,63.815489682002344,69.83185691114313,67.03603255252868,74.89151420260991,77.62782356134475,73.07439548120634,82.2336381801808,73.32489560508769,76.16358213292418,75.23174640582832,71.25159780857766,84.7063170840482,45.25226969286611,48.06298526679686,40.40738775921016,39.28497530951817,47.71743464896947,41.57156259032315,49.019534395221534,43.1607994201488,41.79824405848661,44.62113697842657,45.217926361510784,60.21667089808584,49.35045956080259,57.949702383612035,65.86266911167313,51.34754570926847,55.16021090683929,51.245781164008925,53.238884747357666,58.51229737322657,54.318273599955454,54.59390945106166,35.862715883126576,34.34300207166198,39.3713261262378,44.84705477940346,36.87892411798755,41.357164506746656,87.97415184822216,42.01618602010638,55.427372226748425,62.46709058559745,78.8360680095969,53.80584005752636,70.45074806023425,56.25567268358238,38.13870569536765,47.96391260655814,102.00931221444033,93.51373399181814,70.53901651290758,83.72376091081269,78.85991903749766,92.70425733324488,116.31682842297123,46.42191653395845,60.78699744770806,43.368973861745516,49.43726222793477,46.331855140360815,52.87278617884239,50.71659557013952,43.02455231892714,43.785810488606614,41.957420621803216,44.90248172020853,46.69981031871587,47.51929522768015,54.57790466094427,36.435973847591264,60.94283783218965,47.75614704321402,47.25706700896204,49.325938433372535,32.19476560710089,54.38835023501962,34.669548274224546,33.958412820566735,35.79343125499048
24,34.059887163434894,32.013312375757565,30.53669206291123,31.22089930248753,37.99481762771508,36.92775901217194,32.90698687545461,34.806765131657265,39.13239389246773,37.6835000355075,36.170586640374715,35.49696743600531,33.8638641561804,44.137933048529476,30.63652701438662,31.901009255959877,40.75247479702626,38.616466778369514,40.56534726255932,25.096264787994496,19.515357452470692,11.77716663224231,15.67782838220993,7.61311279195025,4.417425960590659,8.894057063472625,15.731114451998126,8.440057338680132,4.417425960590659,12.317769277131994,10.637241391799263,17.880053647343168,19.28610946253162,24.933384175317403,25.37184989830536,12.847260212425974,26.454487512691884,21.16180775785967,28.589904975334626,21.552701578673318,21.881438643804415,25.25302218853672,19.556789865791295,23.203075855192534,15.497753434900508,17.17986285301913,19.94744540826867,31.059382863761126,42.96456738942642,36.773023712086385,45.48507560721944,49.13509827983641,53.99386342968118,56.40285539288152,62.379444850191256,59.45444228529148,67.39268184601744,70.23662099468359,65.46447788602026,74.7139635976251,65.76945564041104,68.55126248762765,67.6535615918266,63.646757691392416,77.09762078887788,37.93170774211882,40.844200488950705,32.82887137778875,31.684387379904145,40.19687685501227,34.082147640512474,41.42619236842955,35.73076277711793,34.25078919099967,37.11998270955083,37.626978092405814,52.608187514962545,41.870600064782636,50.53157332837336,58.26733016925551,44.23998828554633,47.677701034058515,43.725989067228724,45.67597292440268,50.96195577553884,46.920510669198094,47.005951260516994,28.669429225337367,26.798684668355747,31.75847398469049,37.236777212458954,29.26606817246256,33.96451903110912,81.6445380974526,35.577579199163026,48.452303875522745,55.730336829920084,72.72366628686463,47.63292474622603,64.804259232032,51.80837122825446,31.334260559062088,42.83205685256474,95.32619476120999,86.65830364264595,63.13411749630717,76.676109923386,71.63350719043437,85.26085303518191,110.30726675054892,39.197274111282894,53.50300394030969,35.80703693232028,42.35235577804498,39.119302072049436,45.634615724726366,43.50166601025116,35.517105742060416,36.439919673714435,34.354805652726775,37.485018894051265,39.27298938490561,40.169027970523615,47.264636567867704,28.83855312357034,55.77570300102923,40.76944783805063,40.14897542561398,42.38693987465069,24.829860693761816,47.43037619136627,27.10249338172172,26.547855485233182,28.407527485112183
25,26.962235275374084,24.457711702187463,22.761832357488867,24.186845758703114,31.40495677778459,30.815693884356556,26.594625048664007,28.659927190032267,32.86382034743229,31.354931469513446,29.63318967748476,28.59940212350753,27.108903394401317,37.8587397288714,24.751237304847365,26.44169800079695,35.518617319602086,33.03210359423323,34.67762671951409,33.27661907796816,28.380563229332395,20.344605008992552,22.048857698741465,16.392465235252168,8.894057063472625,5.28825344730094,19.464847773265387,8.691849280762279,12.740281687539913,12.964756365720124,15.888118552794698,18.06625635348523,20.431427790768243,24.105822473842213,19.815050900620705,5.28825344730094,21.54195424220718,12.642815530000478,23.036662392612158,18.171622601048703,17.112088144154566,21.277464585959997,17.473859676598707,16.95503788189053,10.054579809006869,13.54892756611567,16.32107363125083,27.08730409239828,37.038770134683354,29.814091587800778,38.89418727624191,42.062203491738316,47.08122215621919,48.69473959396338,54.52863644311874,51.132726437350286,59.380847568076305,62.53562270432486,56.9345935949317,66.61688073422407,57.55516693018073,59.97873445214252,58.853378447412204,55.1709484346319,68.57309197637994,30.652445403191642,33.80757402260814,24.633044440347742,23.33790738386843,32.22144189879939,26.290815753596554,33.08488565247829,28.13528945893707,26.20792520670881,29.248225680534397,29.31934987471268,44.11144219122845,34.0363058236438,42.83894855946227,49.513839611390104,37.439365637441675,39.79477415325205,35.72981976734551,36.85171513228572,42.807663930735416,39.314120515147295,38.67938027074024,19.897714371460445,17.95174843471273,23.232893159030333,28.590316349219282,20.69835451835712,25.07591121540445,73.45156286497628,27.520678478268444,39.788184151922806,47.24323236049939,64.75652855385356,39.73965076975259,57.34377877497566,45.83454536673234,22.919754551343424,36.20757425109242,86.81771942805007,78.0294283507741,54.24073322037316,67.92621941900327,62.78994225439331,76.36805271060665,102.3522110480101,30.37719632680989,44.64179918318061,26.982984628486978,35.63542309621102,32.126246341057666,38.485691352411756,36.4389030206622,27.636791420445082,29.10713095215655,25.972884697527928,29.909020081545872,31.644960829860064,32.770880935371245,39.89792174256615,20.11722342876512,48.91392852815142,34.317508154151604,33.41094397610716,36.01699854047778,15.957310699980884,40.93768884844498,19.043341469516466,19.21363387940638,21.109650275603247
26,31.8538835040041,31.382809649450653,30.80143298006489,29.325787851205135,33.97210781344903,31.94104913404186,28.985599306495956,30.203343945160526,34.218913812359396,33.086573736713916,32.26425282850359,32.56588229300312,30.824578434478777,38.72829425853822,26.202329852632854,26.327567723064178,33.46462250188222,32.280351725595956,34.64410679324404,33.09821644818125,23.929425306912016,13.901642919387312,6.678344549598074,17.806231260425314,15.731114451998126,19.464847773265387,5.387067883569442,10.82778612250152,12.883036871434271,7.427827910822547,5.387067883569442,7.279267138613159,6.10868654193762,12.910125997656664,21.582245475088015,18.849209744162735,21.066724195521328,25.91985656030911,23.91460473703319,15.13794672693902,17.85164584961073,18.469377270274965,11.896498959667717,21.546670340679693,16.34079506995024,13.809823925431091,14.793643116349301,22.806398935332073,36.87902158358649,33.82308467336476,40.690216729280976,45.284983848841144,49.405678284879365,53.994004441878126,60.18066116637086,59.25798516132678,65.59423497338936,67.23576931678954,66.1066930084879,73.02242164937927,64.84842380494,69.34845667067013,70.2574268950446,64.05149322763194,77.37740162614956,35.68806900019003,37.61628690654124,34.15151632655654,33.75611492640466,39.85946291838198,33.84786441750155,42.40861913709019,34.67261297354316,34.827890783961095,36.75776436590364,38.821604438611516,53.60102900056311,40.888643094984964,48.410741559912324,60.71802257295775,40.072334105300214,46.389811971290776,43.143738144337654,49.418134841076764,50.473178373031935,44.77767444230332,47.49908104550126,36.85610743592833,32.45015024646829,34.61704077028626,40.15228760505316,32.67607871709907,40.40157857143028,91.05364768997045,46.00378999853641,56.39608865389726,64.36237515983406,82.86666247082594,58.21995399348398,76.15409212400058,65.29820646813101,40.91836346749149,55.598428040213456,103.40177096830853,94.17568021177306,68.02137248331884,83.49328966876075,77.57946432035581,89.31024310083944,120.28754958921145,46.37014161348297,59.610699279677846,40.23270799026938,38.1536907791062,35.967712222459056,42.26013486127853,40.0810878556611,35.37843482999649,34.53188928279926,36.23081605913845,36.14873839049277,37.890972594648275,38.00768020574786,44.37393997214838,33.1743807011387,68.1737651918749,36.0952697633025,36.23345107031054,37.35316396077743,32.44297311672448,42.24175583374009,28.89851590073513,26.39994361054953,27.745219568325428
27,26.887223328943676,25.33143291457909,24.1592164040332,24.0708681239654,30.380478193974838,29.06419113378009,25.215802086247812,26.991698948564544,31.319673474108264,29.921565176558463,28.552824675571312,28.13548395242224,26.433529942469974,36.27847141097806,22.767808918788578,23.828858215091383,32.521967837110175,30.511948294692147,32.5597168516635,32.482412781142706,25.360081316697872,15.555889871109029,14.354107936646882,14.749613160318319,8.440057338680132,8.691849280762279,10.82778612250152,4.534486051219288,9.110415476302087,4.534486051219288,8.076212750786286,10.093148856682884,12.098574503420396,16.879886348946325,17.484775656827928,8.551996191201553,18.288764753578402,16.64160101846944,20.615128772959107,13.145505160234247,13.791446597052213,16.885290881063654,11.139741882664785,15.80022919217588,8.344352592724803,8.929811496402271,11.602050364168283,22.651346282424733,34.953973867584004,29.432916365425065,37.78237629299175,41.71874629345915,46.42466133569849,49.4955959407236,55.590080068766206,53.375274016007495,60.77502453667008,63.23482182112826,59.7733505503897,68.17584943997483,59.459378690080676,62.94614587929815,62.85483774577612,57.8437049503059,71.32547737399156,30.83317128540931,33.496393269681974,26.973744080444437,26.141231970813205,33.820062196841285,27.609877370709658,35.612810183569216,28.989701632936963,28.111450122138393,30.67108848441524,31.83246601552015,46.953801135900825,35.28024556071738,43.661518421285095,53.32644991911171,36.680816354466245,41.06249427293768,37.315567790351224,41.240630460143684,44.684746615758385,39.99958707384726,41.07198014928851,26.685917825374723,23.062006194625575,26.602223085382608,32.24140154980676,24.318718517629218,30.891624446825368,80.86986963075559,35.39637514937317,46.531616617560374,54.3237003819996,72.46410029801928,47.64298516605383,65.48282462821696,54.49215087700702,30.44232838069278,44.77071137822513,93.68060259914087,84.63681883805916,59.47117942717366,74.1912235133609,68.61241618670086,81.26450078032408,109.9872381889782,36.676527453128465,50.464882740064745,31.576869508704906,34.760085344736325,31.764552568129396,38.3129647708205,36.13813018988056,29.118493977047912,29.41998009578399,28.79253550970982,30.683672184147603,32.49155326030503,33.139336292295,40.10847624814842,24.38375401218512,57.365979509581315,33.03640671557642,32.59849643833991,34.591091920244786,22.350196945009063,39.65491579914483,21.26977942785648,19.852817547440463,21.592330650248616
28,35.94034338049929,34.23296126195493,32.93441627430905,33.112645279360294,39.49089244886091,38.15136378116021,34.32552272684603,36.08958916752746,40.414215330422856,39.024133718635554,37.66322929613788,37.22548496162297,35.530911645346535,45.35952807795134,31.861799363843534,32.85613187663167,41.405557254781584,39.503814357209905,41.5982391054805,23.398802823188827,16.463786430264143,7.604330888658167,11.584937468297943,5.805384167816653,4.417425960590659,12.740281687539913,12.883036871434271,9.110415476302087,4.417425960590659,11.63820204353023,7.500854582189894,16.682081672371524,17.484466756023014,23.773297769777017,26.583973200110723,15.813408322174022,27.284207886589783,24.30821021859336,29.68868467929206,21.84784498422442,22.850439546741708,25.64901946657215,19.35166232436559,24.87311760782811,17.27819958130539,17.943685655483367,20.47358312282411,31.241703294371757,43.98661674791618,38.521122469904455,46.887334875343804,50.82295367752342,55.53492818851008,58.51204576836471,64.57852199962427,62.09730992012532,69.71387226653859,72.28259205156198,68.32184059015769,77.09291280049221,68.28501101925076,71.45539608339078,70.91747240799555,66.44436367246918,79.9254304141436,39.87608518194965,42.58920185445067,35.52003845922893,34.52011040582932,42.63101346522283,36.43958496506401,44.17368591486264,37.92412994783702,36.79968620316578,39.50194272070543,40.37052719930852,55.463714473853116,44.177166134431026,52.66224627536104,61.45804293337131,45.79107663019546,49.979049785338745,46.148620612539176,49.03387837010524,53.478200616850174,49.01015085948762,49.70602920267456,32.63790597467641,30.28639152683098,34.766867279646526,40.34307862945229,32.343176317189645,37.70306627832192,85.93403734564521,39.877875627361036,52.517609377797086,59.90365284403839,77.06377744181452,51.97631148776821,69.20553521516689,56.18413380188958,35.52244514669157,47.24734257461803,99.49603889418034,90.75386152674544,66.79277133804202,80.66562566411888,75.48680948273753,88.8394459804181,114.65582837688774,43.10251608620489,57.32180507269441,39.19752365658569,43.87049886492264,40.85696483714948,47.405421904959965,45.23464135863735,37.92373435880744,38.44057364861394,37.19653642982235,39.64251161770341,41.44806420150665,42.16901971489771,49.17471799053471,32.10142244072794,60.19285341569481,42.140376666262874,41.70812144174618,43.685995953304264,28.648569931131295,48.75007781266897,29.767299336065207,28.73314149181228,30.525708899893605
29,26.063166756307588,25.075183720815204,24.234327913250024,23.356535067960166,28.93186715158425,27.276689684346287,23.77208247728921,25.320514176881172,29.57275681120529,28.273495283919342,27.135103340041972,27.0573361040926,25.31132347098184,34.39480041140184,21.11691157386343,21.782534894278392,29.999589890805748,28.281707630783142,30.48420399909999,34.738963950107454,26.72652387249281,16.443558927946242,12.631495709191787,17.43634357240812,12.317769277131994,12.964756365720124,7.427827910822547,4.534486051219288,11.63820204353023,4.534486051219288,7.120546235700766,5.634861958358718,7.57067715712899,12.619211754105864,16.007770996879138,11.521524610056579,16.206646149536645,18.530075018683743,18.847159317870396,10.43969987710063,12.132404680528657,14.231174805595156,7.732405083486878,15.175702155416854,9.043789199273407,7.372943026420387,9.337234564446874,19.663662426802595,32.841273695245114,28.351878785495327,36.10738231671596,40.365080787702226,44.843064378002865,48.61839143802868,54.781631875389635,53.207712131869634,60.09351818338406,62.17585657208562,59.865057590147174,67.52712174148064,59.05577650218344,63.08268166500097,63.56101706913277,57.862577597503886,71.29098469090374,30.00008463949411,32.33042139466327,27.40601591228444,26.84649052806784,33.640038654883895,27.486410185128964,35.87464813145032,28.571181134434212,28.272254051648897,30.491573627088588,32.185700578283374,47.1816744465462,34.87795561360341,42.87602943768447,54.00703342809406,35.208871905289634,40.551881490623494,37.04491193469694,42.388022162957114,44.43344560676733,39.205851892604485,41.151313168097175,29.43584262567519,25.065797612423385,27.5784899334915,33.178741765639955,25.52126836385358,33.0138751518884,83.62624889675669,38.68782299678063,48.97786150233117,56.93550970103111,75.46097407348165,50.876994613387055,68.85676155612249,58.509050059750436,33.55196294803684,48.639054027376076,96.01100670991123,86.81466519614766,60.90363554570139,76.17880054937869,70.3467338781406,82.38740273987494,112.86511078998879,38.96431960490202,52.31686866724539,33.0286827759697,33.27086251451769,30.62013476921654,37.108649377992506,34.91367653260976,29.022558812825668,28.702933306933456,29.40315519759232,30.1655295675813,31.955879567248832,32.33630961738885,39.06723832409744,25.90853137642579,61.07058005007279,31.37996247224575,31.1962303451727,32.82264992965085,25.01997195277588,37.85881357612752,21.93968058894367,19.80770543373119,21.34038197589103
30,33.183665463690744,32.15084467844763,31.240585418340284,30.474504181480764,35.981074173629366,34.23995630346282,30.838060026555578,32.328080332777034,36.539170417989254,35.27518928662162,34.19566602291044,34.16570475631483,32.418068434794705,41.292199582580054,28.15060045152716,28.687869530861356,36.58110503517629,35.051681438890625,37.3165863169057,28.63197332335204,20.01950424854268,9.678920842753262,6.293795889839752,12.53128188848732,10.637241391799263,15.888118552794698,5.387067883569442,8.076212750786286,7.500854582189894,7.120546235700766,5.387067883569442,10.450923685159085,10.524438396248966,17.207645766886678,23.10021297100296,16.62657308189015,23.156958345400202,24.618950329129767,25.86615619386147,17.254300413313857,19.22491309923988,20.959163253566906,14.23400228755437,22.270804583131014,15.661038222405622,14.49265179021386,16.351837094693224,26.02442532620718,39.64317358289941,35.4584588484798,43.07509649276524,47.411774008033476,51.82109096195269,55.729384255846206,61.895794249018444,60.29734673172081,67.21278912309762,69.26002367638281,66.91242330686234,74.64676379331316,66.17052929923781,70.12174890476615,70.42214529849177,64.92368521184899,78.36661885527415,37.11977175647799,39.42227456190205,34.318298515230474,33.65479633248212,40.71742410849473,34.54434560671927,42.858600462149404,35.6734801015879,35.26826041736007,37.564641238274206,39.13582847421361,54.18842677470471,41.98425677819773,49.994079902340964,60.87157908818563,42.23716311476726,47.66845736190671,44.13855161827025,49.02113873022939,51.52964427761249,46.32441999956592,48.18805796473269,34.73915309541172,31.08903513161204,34.267636727660495,39.90219434076328,32.0855960531522,38.94920368471838,88.88240649188893,43.23426969067971,54.604780161801266,62.377108452625215,80.3964223693197,55.483558672747165,73.20049895026567,61.44689084217141,38.3869651145997,52.014309432898756,101.75538851256839,92.71126333873937,67.38486402802829,82.24798911546357,76.62049202637466,89.0617794682947,117.95210636179526,44.75094624790952,58.49145778585271,39.46688619005816,40.29937470349568,37.717060645224386,44.18853927641022,41.99324695129095,36.078324468693445,35.82303808079724,36.257125893574724,37.27781792109382,39.070411088483034,39.456132137712686,46.16758906696997,32.281333591476674,64.7819552872071,38.36805995709862,38.249572583173084,39.76925905603472,30.418923298388783,44.77864611274867,28.741515516647667,26.82536976145982,28.405599725424032
31,24.73704221641973,24.51180928817773,24.124491983237494,22.29669814464147,26.702123054710107,24.662408155617186,21.74505791285261,22.928269275197785,26.94168333890234,25.807705642827457,25.004550312152613,25.366746050265853,23.63388861386466,31.478730071551645,18.954132922432127,19.04871374470259,26.36705276579184,25.064018352016728,27.409412995172385,39.06530949419962,30.407629101545638,20.096135122329617,13.924489695937526,22.361936292594706,17.880053647343168,18.06625635348523,7.279267138613159,10.093148856682884,16.682081672371524,5.634861958358718,10.450923685159085,2.8169428637009726,2.8169428637009726,7.113039572955195,14.492573735898691,15.51765258901106,13.815598865425823,20.888994019629678,16.674651034920032,7.94226373694142,10.919753650510424,11.19011186759591,4.712863128422366,14.892889671547746,11.409561900809011,7.751506306735867,7.887865612120342,15.726695104227293,29.668028034712272,26.61151349255641,33.420208721003384,38.0057451180898,42.14303257433722,46.737287511212834,52.923131416324836,52.15156235995765,58.3467346724344,59.956648953277266,59.07001643970252,65.77101395122706,57.65689439306021,62.31882053517496,63.50250795291629,56.99391371015808,70.26422397348267,28.52171270733729,30.36530853479176,27.600635168231943,27.39727381689373,32.88001495525828,26.988550811706222,35.61136408943962,27.66346433711157,28.09926840370625,29.82036726216603,32.127660642722915,46.68405545243799,33.81015594828318,41.18211657094429,53.9960904475876,32.79307823981035,39.23592640507274,36.09367652908985,43.102854883294754,43.37870121938882,37.56117587473046,40.558381985843354,32.37043483819299,27.2389353608783,28.431856631023848,33.815416346043435,26.72656468019427,35.10630127889663,86.12092357735723,42.15712047392298,51.24940400244402,59.35870056692533,78.31092564827918,54.16768043940181,72.25440400264898,62.88759233326055,36.85400788437705,52.82831034493321,97.89662870881375,88.5248514296824,61.77940255005022,77.68016746204776,71.54874210269382,82.75141726479218,115.46108831871555,41.15436088194452,53.797189179681716,34.30060026286131,30.874756631961155,28.728429424664125,34.99063908364204,32.8146049659015,28.50359466578681,27.413682295665872,29.746785364322722,29.07965162709325,30.795289458518067,30.829084905316666,37.116991058115495,27.483692246293828,64.96990573538979,28.816962093388682,28.961046800285438,30.083983575280286,27.974021921163132,34.99097125611946,22.679106299369113,19.8131365570092,20.983566221839965
32,26.924416860368765,26.919533361983007,26.641405741620265,24.590682812639624,28.53766735728112,26.35233369483662,23.721616711367105,24.73974860312231,28.597592070608652,27.55125254293571,26.899043626119127,27.424390222595605,25.71492919472862,32.95304916717693,20.923066033985204,20.77161689528376,27.487746874902044,26.444771585394832,28.839682302666667,39.00034682487602,29.981822637403948,19.830524826573445,12.68849302291808,22.943286749381645,19.28610946253162,20.431427790768243,6.10868654193762,12.098574503420396,17.484466756023014,7.57067715712899,10.524438396248966,2.8169428637009726,2.8169428637009726,6.826279920647785,16.78072646336853,18.199493717338612,15.819261183607344,23.70480005531806,18.686432472665555,10.189692189908039,13.39291032408488,13.015291837003636,7.104732066236192,17.472671941185105,14.218501609670241,10.546650901326519,10.434933299412558,16.851126600101452,31.022554946997126,28.638987820173863,34.99277526100063,39.70086540798622,43.658651224133635,48.59566406701373,54.77150932310099,54.2932026665369,60.22594470962036,61.63626151756734,61.28052233143291,67.63177710978024,59.668263697409586,64.53347620478414,65.9137347455986,59.185302156437814,72.38286017624029,30.62521657314667,32.27539178825036,30.160030565571194,30.023978610609657,35.18053008618124,29.39458469716849,38.03239154943465,29.953533676484067,30.576969776367605,32.162726093269,34.61186369198628,49.008485701697424,36.01367745710799,43.1344892493951,56.432932759799485,34.495848650585486,41.33229824904437,38.321960150167904,45.714348504368864,45.54577524230431,39.548602301813254,42.87412184844788,35.18577144833288,30.044312730902092,31.103597260032398,36.434375399257995,29.45186250814682,37.900369704692835,88.92409411031238,44.95233415354152,54.04620838912601,62.16197233807107,81.12686954014359,56.97651950966757,75.06037504389822,65.55893094524198,39.6576519041139,55.53657586411822,100.64740989762278,91.2569709963623,64.39635335823176,80.3882393329917,74.21478073847541,85.24714558436708,118.26735434590854,43.95054650981656,56.51565115594987,37.01590839553509,32.600920860534664,30.680334149349303,36.80689224944562,34.65286544957476,30.89444819029106,29.58897592260003,32.325659477693954,31.30644137593047,32.987240766325236,32.90550541754949,38.98929535586074,30.24690503567479,67.72899819813586,30.485715379811285,30.77282301589128,31.65832357837156,30.787585273390732,36.463561358295216,25.35835029914967,22.38854190184931,23.472128199963848
